timestamp,symbol,direction,entry_price,exit_price,quantity,pnl_pct,duration_sec,volatility_at_entry,trend_confidence,result,strategy,commentary,trade_reason
2025-05-17T14:22:14.984272,AVAX-USD,long,24.3057,38.80405005,164.5705,0.5965,785,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.5965"
2025-05-17T14:22:14.998270,SUI-USD,long,3.5967,5.42310426,926.7755,0.5078,830,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.5078"
2025-05-17T14:22:15.005272,XLM-USD,long,0.2941,0.41721026,17001.0201,0.4186,392,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.4186"
2025-05-17T14:22:15.011414,HBAR-USD,long,0.2001,0.27129558,22715.9148,0.3558,633,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.3558"
2025-05-17T14:22:15.018414,ADA-USD,long,0.8001,1.01308662,6249.2188,0.2662,323,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.2662"
2025-05-17T14:22:15.024765,DOT-USD,long,4.2887,6.010613050000001,932.6836,0.4015,735,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4015"
2025-05-17T14:22:15.030765,LINK-USD,long,15.4443,21.382633350000003,323.744,0.3845,803,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))_trend + volatility target 0.3845"
2025-05-17T14:22:15.037818,SOL-USD,long,169.991,226.12202820000002,21.7876,0.3302,779,0.027,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 31, 186299))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 31, 186299))_trend + volatility target 0.3302"
2025-05-17T14:22:45.045617,BTC-USD,long,94835.7593,116335.02593331001,0.0703,0.2267,327,0.015,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 29, 910921))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 29, 910921))_trend + volatility target 0.2267"
2025-05-17T14:22:45.062161,ETH-USD,long,2490.6815,3144.7344619,2.2305,0.2626,412,0.018,"('neutral', datetime.datetime(2025, 5, 17, 13, 52, 58, 845946))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 13, 52, 58, 845946))_trend + volatility target 0.2626"
2025-05-17T14:22:46.494980,DOGE-USD,long,0.2345,0.3923185,12183.9781,0.673,616,0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))_trend + volatility target 0.673"
2025-05-17T14:22:46.503980,AVAX-USD,long,24.8707,39.233529250000004,160.8318,0.5775,724,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.5775"
2025-05-17T14:22:46.510983,SUI-USD,long,3.694,5.8963628,902.3642,0.5962,668,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.5962"
2025-05-17T14:22:46.516982,XLM-USD,long,0.2705,0.37878115000000007,18484.2884,0.4003,308,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.4003"
2025-05-17T14:22:46.523981,HBAR-USD,long,0.1829,0.25635264,24852.1298,0.4016,503,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.4016"
2025-05-17T14:22:46.529981,ADA-USD,long,0.7115,0.91235645,7027.4069,0.2823,432,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.2823"
2025-05-17T14:22:46.535981,DOT-USD,long,4.4256,6.49279776,903.8322,0.4671,309,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4671"
2025-05-17T14:22:46.541983,LINK-USD,long,15.3464,21.11818104,325.8093,0.3761,508,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))_trend + volatility target 0.3761"
2025-05-17T14:22:46.548986,SOL-USD,long,173.8232,233.27073440000004,21.3073,0.342,711,0.027,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 31, 186299))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 31, 186299))_trend + volatility target 0.342"
2025-05-17T14:23:16.555629,BTC-USD,long,103508.681,125017.7849118,0.0644,0.2078,829,0.015,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 29, 910921))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 29, 910921))_trend + volatility target 0.2078"
2025-05-17T14:23:17.572796,ETH-USD,long,2534.3849,3257.44491197,2.1921,0.2853,565,0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))_trend + volatility target 0.2853"
2025-05-17T14:23:17.583799,DOGE-USD,long,0.2296,0.4110988,12444.002,0.7905,521,0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))_trend + volatility target 0.7905"
2025-05-17T14:23:17.591315,AVAX-USD,long,25.1539,39.85383916,159.0211,0.5844,286,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.5844"
2025-05-17T14:23:17.598317,SUI-USD,long,3.4469,5.20654245,967.0525,0.5105,355,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.5105"
2025-05-17T14:23:17.604316,XLM-USD,long,0.2634,0.37437042000000004,18982.5361,0.4213,421,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.4213"
2025-05-17T14:23:17.611317,HBAR-USD,long,0.1888,0.25565408,24075.5008,0.3541,627,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.3541"
2025-05-17T14:23:17.617315,ADA-USD,long,0.6836,0.91527204,7314.2188,0.3389,320,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.3389"
2025-05-17T14:23:17.623319,DOT-USD,long,4.1837,6.024946369999999,956.0915,0.4401,345,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4401"
2025-05-17T14:23:17.630320,LINK-USD,long,14.56,19.574464000000003,343.4066,0.3444,357,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))_trend + volatility target 0.3444"
2025-05-17T14:23:17.636314,SOL-USD,long,168.074,219.11807380000002,22.0361,0.3037,511,0.027,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 31, 186299))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 13, 53, 31, 186299))_trend + volatility target 0.3037"
2025-05-17T14:23:48.894559,BTC-USD,long,107086.0659,133364.98647186,0.0623,0.2454,276,0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))_trend + volatility target 0.2454"
2025-05-17T14:23:48.906066,ETH-USD,long,2405.0089,3057.96881635,2.31,0.2715,829,0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))_trend + volatility target 0.2715"
2025-05-17T14:23:48.914076,DOGE-USD,long,0.2062,0.3499214,13856.1729,0.697,643,0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))_trend + volatility target 0.697"
2025-05-17T14:23:48.920076,AVAX-USD,long,22.7605,34.6642415,175.7431,0.523,731,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.523"
2025-05-17T14:23:48.927076,SUI-USD,long,3.6265,5.6370316,919.1599,0.5544,427,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.5544"
2025-05-17T14:23:48.933076,XLM-USD,long,0.2963,0.41763485,16874.7891,0.4095,659,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.4095"
2025-05-17T14:23:48.939076,HBAR-USD,long,0.1723,0.2462167,26381.0479,0.429,435,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.429"
2025-05-17T14:23:48.945756,ADA-USD,long,0.7907,1.00877506,6323.5108,0.2758,705,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.2758"
2025-05-17T14:23:48.952757,DOT-USD,long,4.5457,6.67581502,879.9525,0.4686,626,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4686"
2025-05-17T14:23:48.958761,LINK-USD,long,15.8643,20.66642361,315.1731,0.3027,504,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))_trend + volatility target 0.3027"
2025-05-17T14:23:50.605355,SOL-USD,long,178.5462,235.75240248,20.7437,0.3204,633,0.027,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 50, 605355))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 50, 605355))_trend + volatility target 0.3204"
2025-05-17T14:24:20.614159,BTC-USD,long,92948.8302,113964.56070821999,0.0717,0.2261,763,0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))_trend + volatility target 0.2261"
2025-05-17T14:24:20.628174,ETH-USD,long,2571.5351,3399.05509518,2.1604,0.3218,451,0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))_trend + volatility target 0.3218"
2025-05-17T14:24:20.635174,DOGE-USD,long,0.2025,0.35245125,14109.3474,0.7405,374,0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))_trend + volatility target 0.7405"
2025-05-17T14:24:20.642174,AVAX-USD,long,22.5401,35.89510925,177.4615,0.5925,840,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.5925"
2025-05-17T14:24:20.649174,SUI-USD,long,3.5994,5.69893002,926.0803,0.5833,497,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.5833"
2025-05-17T14:24:20.657178,XLM-USD,long,0.2615,0.37914885,19120.4589,0.4499,602,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.4499"
2025-05-17T14:24:20.663178,HBAR-USD,long,0.199,0.2769881,22841.4801,0.3919,815,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.3919"
2025-05-17T14:24:20.670173,ADA-USD,long,0.7615,0.97403465,6565.9882,0.2791,841,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.2791"
2025-05-17T14:24:20.677173,DOT-USD,long,4.6525,6.819634499999999,859.7528,0.4658,550,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4658"
2025-05-17T14:24:20.684173,LINK-USD,long,15.1221,20.45566467,330.6419,0.3527,316,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))_trend + volatility target 0.3527"
2025-05-17T14:24:20.690174,SOL-USD,long,172.7563,231.00972436,21.4389,0.3372,788,0.027,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 50, 605355))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 50, 605355))_trend + volatility target 0.3372"
2025-05-17T14:24:50.699810,BTC-USD,long,92612.1719,119395.61201348001,0.072,0.2892,637,0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))_trend + volatility target 0.2892"
2025-05-17T14:24:50.715819,ETH-USD,long,2410.2641,3131.1740923099997,2.305,0.2991,640,0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))_trend + volatility target 0.2991"
2025-05-17T14:24:50.723821,DOGE-USD,long,0.2275,0.3658655,12558.8697,0.6082,264,0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))_trend + volatility target 0.6082"
2025-05-17T14:24:50.734819,AVAX-USD,long,22.7998,34.585016620000005,175.4401,0.5169,555,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.5169"
2025-05-17T14:24:50.744819,SUI-USD,long,3.5427,5.4267078600000005,940.9019,0.5318,440,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.5318"
2025-05-17T14:24:50.751325,XLM-USD,long,0.2654,0.38291912000000006,18839.4876,0.4428,728,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.4428"
2025-05-17T14:24:50.757325,HBAR-USD,long,0.1861,0.26777929,24424.7961,0.4389,427,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.4389"
2025-05-17T14:24:50.764325,ADA-USD,long,0.8081,1.04252981,6187.3531,0.2901,508,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.2901"
2025-05-17T14:24:50.770325,DOT-USD,long,4.9649,7.3252134600000005,805.6557,0.4754,833,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4754"
2025-05-17T14:24:50.777325,LINK-USD,long,14.1717,19.33870182,352.8158,0.3646,679,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))",WIN,SimScalpGPT_v6,ATR: 0.2 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 7, 446579))_trend + volatility target 0.3646"
2025-05-17T14:24:50.785325,SOL-USD,long,166.5109,231.48345318,22.243,0.3902,713,0.027,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 50, 605355))",WIN,SimScalpGPT_v6,ATR: 1.5 | Volatility: 0.027,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 50, 605355))_trend + volatility target 0.3902"
2025-05-17T14:25:20.792589,BTC-USD,long,94961.8723,122291.89914794001,0.0702,0.2878,783,0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))",WIN,SimScalpGPT_v6,ATR: 300 | Volatility: 0.015,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 48, 893559))_trend + volatility target 0.2878"
2025-05-17T14:25:20.807599,ETH-USD,long,2633.1841,3451.3143998699998,2.1098,0.3107,397,0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))",WIN,SimScalpGPT_v6,ATR: 25 | Volatility: 0.018,"('neutral', datetime.datetime(2025, 5, 17, 14, 23, 17, 571798))_trend + volatility target 0.3107"
2025-05-17T14:25:20.815595,DOGE-USD,long,0.2154,0.38295966000000004,13264.3587,0.7779,336,0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.035,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 46, 494980))_trend + volatility target 0.7779"
2025-05-17T14:25:20.822596,AVAX-USD,long,22.7517,35.23100745,175.811,0.5485,690,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))",WIN,SimScalpGPT_v6,ATR: 0.5 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 22, 14, 983275))_trend + volatility target 0.5485"
2025-05-17T14:25:20.828596,SUI-USD,long,3.4685,5.206218499999999,961.0302,0.501,557,0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))",WIN,SimScalpGPT_v6,ATR: 0.07 | Volatility: 0.03,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 43, 589247))_trend + volatility target 0.501"
2025-05-17T14:25:20.836595,XLM-USD,long,0.2943,0.42761790000000005,16989.4665,0.453,732,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))",WIN,SimScalpGPT_v6,ATR: 0.005 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 21, 11, 941498))_trend + volatility target 0.453"
2025-05-17T14:25:20.842595,HBAR-USD,long,0.1807,0.25773240999999997,25154.7014,0.4263,256,0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))",WIN,SimScalpGPT_v6,ATR: 0.004 | Volatility: 0.022,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 40, 710294))_trend + volatility target 0.4263"
2025-05-17T14:25:20.849595,ADA-USD,long,0.7294,0.9376437,6854.9493,0.2855,434,0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))",WIN,SimScalpGPT_v6,ATR: 0.01 | Volatility: 0.02,"('neutral', datetime.datetime(2025, 5, 17, 14, 20, 9, 620595))_trend + volatility target 0.2855"
2025-05-17T14:25:20.854595,DOT-USD,long,5.0217,7.365829560000001,796.543,0.4668,441,0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))",WIN,SimScalpGPT_v6,ATR: 0.03 | Volatility: 0.025,"('neutral', datetime.datetime(2025, 5, 17, 14, 19, 38, 419378))_trend + volatility target 0.4668"
